-379.55,-438.09,4.49,7.9,14.67,46.37,22.25,22.25,-0.007755,-0.884626,
-428.28,-357.86,4.52,8.05,16.06,45.32,20.95,20.95,-0.009492,-0.537358,
-416.46,-274.54,4.55,8.2,17.42,45.86,20.9,20.9,-0.010889,-0.5655,
-384.57,-215.52,4.58,8.36,18.73,46.22,22.83,22.83,-0.010167,-1.387137,
-365.23,-182.48,4.61,8.51,20.01,46.54,20.19,20.19,-0.009164,-1.294453,
-374.67,-173.89,4.65,8.69,21.35,46.01,18.22,18.22,-0.008318,-1.257331,
-352.65,-153.22,4.69,8.87,22.68,45.29,21.21,21.21,-0.007198,-1.044692,
-366.37,-154.48,4.74,9.08,24.04,43.46,19.41,19.41,-0.006742,-0.611563,
-340.81,-137.65,4.78,9.28,25.36,43.42,16.85,16.85,-0.006528,-0.498683,
-330.45,-131.23,4.84,9.49,26.69,42.74,16.18,16.18,-0.006514,-0.282912,
-303.27,-118.19,4.89,9.72,28.02,43.14,17.35,17.35,-0.006029,-0.390588,
-258.92,-96.92,4.93,9.9,28.96,43.53,18.17,18.17,-0.005747,-0.498612,
-225.61,-81.33,4.97,10.06,29.65,43.91,22.16,22.16,-0.004988,-0.633238,
-282.67,-119.4,5.03,10.27,30.58,41.63,18.88,18.88,-0.004994,0.288908,
-257.76,-109.56,5.08,10.48,31.47,41.79,19.31,19.31,-0.004819,0.307721,
-242.77,-105.15,5.14,10.7,32.35,41.61,19.09,19.09,-0.004909,0.568855,
-230.57,-102.44,5.2,10.91,33.21,41.39,18.99,18.99,-0.005072,0.317837,
-217.38,-98.96,5.26,11.13,34.07,41.61,18.57,18.57,-0.005404,0.18024,
-200.37,-91.7,5.31,11.33,34.8,41.86,18.39,18.39,-0.005031,0.07112,
-197.04,-95.22,5.37,11.54,35.55,41.43,18.22,18.22,-0.004886,0.518061,
-185.12,-91.72,5.43,11.76,36.3,40.66,16.37,16.37,-0.004625,0,
-177.53,-91.66,5.49,11.97,37.04,40.79,17.01,17.01,-0.004332,0.261072,
-165.05,-84.22,5.55,12.17,37.65,40.75,16.37,16.37,-0.004082,0.052209,
-161.45,-87.4,5.61,12.38,38.28,40.5,16.12,16.12,-0.003979,-0.137859,
-123.99,-40.68,5.65,12.47,37.97,42.28,24.11,24.11,-0.003382,-0.647203,
-100.17,-3.66,5.66,12.5,37.23,44.23,31.66,31.66,-0.002471,-1.729958,
-80.77,36.42,5.68,12.52,36.38,44.65,33.44,33.44,-0.001623,-2.1732,
-87.08,29.97,5.69,12.54,35.64,44.38,32.26,32.26,-0.000895,-1.764595,
-87.11,32.95,5.71,12.57,34.97,44.1,38.01,38.01,-0.000115,-1.72616,
-85.12,39.61,5.73,12.59,34.28,43.84,39.51,39.51,0.000192,-1.122962,
-87.92,30.08,5.75,12.63,33.7,43.77,42.47,42.47,0.000054,-1.244833,
-82.77,42.53,5.77,12.66,33.08,44.26,45.16,45.16,-0.000111,-1.461054,
-82.78,38.64,5.79,12.69,32.51,44.66,44.93,44.93,-0.000228,-1.405339,
-111.16,-63.86,5.83,12.78,32.39,43.37,38.93,38.93,-0.000599,-0.786208,
-105.16,-50.05,5.86,12.87,32.22,43.24,39.64,39.64,-0.000875,-0.861661,
-110.83,-77.92,5.9,12.97,32.18,42.46,39.91,39.91,-0.001452,-1.791229,
-103.71,-58.7,5.95,13.08,32.14,43.5,41.88,41.88,-0.001686,-1.888936,
-94.18,-29.9,5.98,13.16,31.97,43.59,44.95,44.95,-0.001894,-2.044777,
-89.07,-17.19,6.02,13.24,31.76,44.03,45.95,45.95,-0.00179,-2.080378,
-87.33,-17.78,6.05,13.32,31.56,43.91,47.63,47.63,-0.001722,-2.269718,
-82.01,-2.9,6.08,13.39,31.3,43.75,46.66,46.66,-0.001314,-2.281854,
-81.22,-5.27,6.12,13.46,31.06,43.64,45.75,45.75,-0.001253,-2.023354,
-76.41,12.71,6.15,13.51,30.74,43.77,44.45,44.45,-0.001152,-2.128965,
-74.77,10.7,6.18,13.57,30.43,43.8,52.99,52.99,-0.001111,-2.238489,
-72.2,13.6,6.2,13.62,30.11,43.83,53.17,53.17,-0.001055,-2.04361,
-66.12,33.26,6.23,13.66,29.65,44.15,55.86,55.86,0.006038,-2.36625,
-70.63,1.58,6.26,13.7,29.29,43.45,53.11,53.11,-0.001725,-1.81586,
-76.14,-36.1,6.29,13.76,29.02,43.33,51.73,51.73,-0.00957,-2.433597,
-77.64,-52.65,6.32,13.81,28.8,43.1,50.68,50.68,-0.017457,-2.975457,
-73.6,-42.49,6.35,13.87,28.54,43.6,54.96,54.96,-0.025204,-3.806327,
-76.62,-67.88,6.36,13.87,27.89,42.52,49.79,49.79,-0.040131,-2.906811,
-74.29,-65.81,6.38,13.87,27.27,43.17,52.23,52.23,-0.039736,-3.868005,
-76.71,-86.96,6.4,13.87,26.66,42.99,50.43,50.43,-0.039409,-3.595825,
-88.03,-152.35,6.42,13.91,26.35,42.49,48.9,48.9,-0.039413,-2.656257,
-87,-141.37,6.45,13.94,26.06,42.73,44.32,44.32,-0.039398,-2.800628,
-94.13,-171.39,6.48,14,25.93,41.91,33.45,33.45,-0.039752,-2.700253,
-105.63,-221.53,6.52,14.07,25.95,41.15,30.14,30.14,-0.040972,-2.259779,
-103.56,-202.89,6.55,14.14,25.98,41.21,33.93,33.93,-0.041677,-2.761322,
-95.6,-158.64,6.58,14.2,25.85,39.55,34.38,34.38,-0.041861,-2.902009,
-79.77,-84.1,6.61,14.22,25.45,40.08,40.32,40.32,-0.041763,-3.497434,
-79.22,-79.24,6.63,14.23,25.02,40.06,39.41,39.41,-0.041251,-3.087095,
-84.06,-97.72,6.65,14.25,24.65,39.63,38.01,38.01,-0.04052,-4.1764,
-87.53,-108.09,6.68,14.28,24.37,39.44,38.4,38.4,-0.040203,-4.142632,
-90.23,-112.7,6.71,14.31,24.15,39.24,42.82,42.82,-0.040169,-3.986061,
-91.76,-111.62,6.73,14.35,23.96,39.18,42.13,42.13,-0.040605,-3.724928,
-146.32,-269.69,6.79,14.47,24.39,37.22,36.05,36.05,-0.041992,-2.007741,
-140.95,-219.41,6.84,14.58,24.79,38.19,34.99,34.99,-0.042815,-2.263077,
-140.86,-196.82,6.89,14.7,25.17,37.79,34.05,34.05,-0.043625,-1.362648,
-139.86,-176.14,6.94,14.82,25.55,37.74,33.66,33.66,-0.044143,-1.458233,
-143.65,-166.65,6.99,14.93,25.95,37.1,32.68,32.68,-0.044699,-1.48055,
-142.66,-150.22,7.04,15.05,26.33,37.52,32.54,32.54,-0.044099,-1.469735,
-136.11,-126.47,7.09,15.15,26.54,38.08,34.82,34.82,-0.04367,-1.196622,
-128.43,-104.12,7.13,15.23,26.61,37.2,33.74,33.74,-0.043181,-0.684898,
-132.65,-104.29,7.18,15.32,26.71,37,33.19,33.19,-0.042914,-1.642433,
-125.21,-84.65,7.22,15.39,26.72,37.48,35.08,35.08,-0.042386,-1.3298,
-127.09,-82.07,7.26,15.47,26.74,37.22,32.88,32.88,-0.042106,-0.989717,
-116.41,-59.43,7.3,15.51,26.48,37.8,36.74,36.74,-0.041849,-1.122189,
-141.15,-93.74,7.34,15.6,26.59,36.74,33.71,33.71,-0.042103,-0.524094,
-176.51,-139.08,7.4,15.72,26.96,35.66,31.44,31.44,-0.042604,0,
-221.22,-192,7.47,15.89,27.58,34.79,27.43,27.43,-0.043596,0.825796,
-203.49,-157.02,7.55,16.06,28.19,35.88,32.87,32.87,-0.044068,0.606594,
-219.41,-171.65,7.62,16.24,28.85,35.09,27.98,27.98,-0.045023,1.044078,
-220.97,-170.09,7.7,16.42,29.53,34.75,29.29,29.29,-0.045367,0.728275,
-194.33,-132.89,7.77,16.58,30.02,35.87,35.19,35.19,-0.044944,-0.166267,
-180.27,-114.74,7.84,16.73,30.38,36.16,34.23,34.23,-0.044205,0,
-183.24,-119.27,7.91,16.88,30.75,35.88,34.65,34.65,-0.043965,0.377544,
-179.77,-112.67,7.98,17.03,31.16,36.1,36.82,36.82,-0.043308,0.313495,
-180.18,-110.64,8.05,17.18,31.55,35.84,34,34,-0.042945,-0.113,
-179.52,-108.09,8.12,17.34,31.97,35.71,33.09,33.09,-0.043012,0.211375,
-181.82,-110.56,8.2,17.51,32.44,35.42,28.85,28.85,-0.04315,0.448099,
-163.52,-87.9,8.27,17.65,32.7,36.15,31.82,31.82,-0.04296,0,
-218.67,-162.68,8.35,17.84,33.27,34.81,28.23,28.23,-0.043605,1.218966,
-209.45,-152.62,8.44,18.03,33.84,35.19,28.48,28.48,-0.043986,1.014522,
-197.14,-139.34,8.52,18.22,34.36,35.48,29.07,29.07,-0.04428,0.735842,
-179.2,-118.63,8.6,18.38,34.66,35.77,30.83,30.83,-0.044317,0.481151,
-153.12,-83.91,8.66,18.48,34.49,36.78,38.84,38.84,-0.044272,-0.414712,
-143,-73.1,8.72,18.58,34.32,36.63,37.01,37.01,-0.043475,-0.355468,
-114.62,-31.56,8.76,18.6,33.69,38.13,42.71,42.71,-0.042363,-1.185519,
-101.33,-11.66,8.8,18.63,33.06,38.14,42.15,42.15,-0.041401,-2.401019,
-107.54,-26.43,8.85,18.66,32.53,37.9,42.06,42.06,-0.040797,-2.21491,
-100.77,-16.23,8.89,18.7,32.01,37.92,42.12,42.12,-0.04047,-2.055937,
-84.73,17.59,8.93,18.7,31.32,39.73,43.76,43.76,-0.039932,-2.280608,
-64.75,66.17,8.95,18.65,30.31,40.85,46.61,46.61,-0.0398,-3.181001,
-82.79,23.58,8.97,18.62,29.4,39.43,42.58,42.58,-0.041241,-2.14626,
-80.82,31.54,9,18.6,28.69,40.4,44.14,44.14,-0.042263,-2.744275,
-64.85,83.69,9.03,18.58,27.99,40.63,45.62,45.62,-0.02527,-3.203628,
-57.75,115,9.06,18.56,27.27,40.8,44.96,44.96,-0.014487,-3.190453,
-60.72,109.31,9.08,18.53,26.58,40.77,47.53,47.53,-0.007559,-2.390361,
-64.38,93.4,9.11,18.52,25.98,40.67,50.05,50.05,0.000868,-2.436523,
-59.74,97.78,9.14,18.49,25.36,40.83,54.25,54.25,0.010315,-2.271841,
-95.08,-50.2,119.61,9.16,18.45,24.63,41.28,53.21,53.21,0.003644,-2.737528
-97,-53.75,96.42,9.18,18.41,23.92,40.92,55.75,55.75,0.000695,-2.807428
-59.54,69.27,9.21,18.39,23.34,40.68,53.95,53.95,0.001133,-2.7064,
-67.86,36.92,9.24,18.37,22.89,40.22,49.06,49.06,0.001383,-1.675239,
-66.05,38.32,9.26,18.36,22.46,40.51,50.19,50.19,0.000348,-1.809379,
-98.96,-58.7,55.31,9.29,18.33,21.97,40.88,52.13,52.13,-0.002391,-1.861079
-98.6,-58.64,49.5,9.32,18.31,21.53,40.89,51.79,51.79,-0.002603,-1.982519
-85.92,-34.14,9.35,18.33,21.36,39.98,49.39,49.39,-0.004001,-1.318184,
-76.69,-11.82,9.38,18.31,21.04,40.36,51.12,51.12,-0.004881,-1.471598,
-64.69,17.37,9.4,18.27,20.51,40.24,52.39,52.39,-0.005766,-1.779499,
-72.24,-8.8,9.42,18.25,20.09,39.69,49.76,49.76,-0.006939,-1.811932,
-77.09,-35.58,9.45,18.23,19.78,39.78,57.59,57.59,-0.008447,-1.715494,
-81.63,-66.32,9.48,18.21,19.5,39.52,56.23,56.23,-0.008548,-1.604963,
-86.74,-103.56,9.51,18.21,19.34,39.1,54.39,54.39,-0.00937,-1.219091,
-92.89,-144.33,9.54,18.22,19.24,38.79,52.96,52.96,-0.010286,-1.337809,
-104.37,-193.32,9.58,18.24,19.3,38.26,47.43,47.43,-0.011949,-0.907243,
-108.32,-205.82,9.62,18.27,19.42,38.32,47.81,47.81,-0.013184,-0.708517,
-104.44,-176.94,9.66,18.3,19.49,38.26,41.92,41.92,-0.014184,-0.862625,
-156.73,-291.64,9.72,18.39,20.04,36.95,35.97,35.97,-0.016137,0.240988,
-162.36,-260.34,9.78,18.5,20.65,36.91,36.79,36.79,-0.017635,0.130581,
-150.06,-199.95,9.84,18.59,21.14,37.38,37.95,37.95,-0.017789,-0.165322,
-137.82,-156.85,9.9,18.67,21.54,37.65,36.19,36.19,-0.01791,-0.37981,
-142.69,-150.24,9.95,18.75,21.95,37.27,30.16,30.16,-0.018291,0.095305,
-144.91,-138.81,10.01,18.84,22.36,36.5,34.75,34.75,-0.017139,-0.54206,
-148.55,-131.35,10.07,18.92,22.77,36.45,28.74,28.74,-0.016272,-0.6025,
-159.03,-133.91,10.13,19.02,23.26,36.04,25.83,25.83,-0.016107,-0.307289,
-159.33,-124.3,10.19,19.12,23.78,36.26,25.94,25.94,-0.016143,-0.674214,
-124.83,-75.3,10.24,19.17,23.78,37.2,33.27,33.27,-0.0154,-1.514319,
-123.99,-70.81,10.29,19.21,23.79,37.12,33.06,33.06,-0.014825,-1.23117,
-114.16,-56.04,10.33,19.23,23.67,37.46,34.53,34.53,-0.014099,-0.249426,
-113.84,-53.29,10.37,19.25,23.54,37.37,31.17,31.17,-0.01337,-0.179973,
-128.47,-68.78,10.41,19.29,23.55,37.14,30.9,30.9,-0.013033,0.135399,
-135.01,-74.51,10.46,19.33,23.59,37.06,31.36,31.36,-0.013296,0.351476,
-98.27,-26.27,10.49,19.33,23.29,38.28,39.23,39.23,-0.012945,-0.463309,
-89.2,-12.85,10.52,19.31,22.89,37.94,38.14,38.14,-0.012835,-0.557797,
-86.41,-7.05,10.55,19.3,22.5,38.5,37.7,37.7,-0.012561,-0.298641,
-87.42,-6.44,10.58,19.28,22.12,38.56,36.99,36.99,-0.012145,-0.368654,
-90.35,-10.59,10.61,19.27,21.81,38.78,40.58,40.58,-0.011719,-0.423665,
-84.49,1.2,10.64,19.26,21.48,38.78,39.21,39.21,-0.011765,-0.552624,
-89.38,-5.2,10.67,19.25,21.25,38.61,37.28,37.28,-0.011889,-0.264524,
-101.74,-29.78,10.7,19.26,21.13,38.47,37.12,37.12,-0.012155,0.320064,
-100.67,-27.94,10.74,19.27,21.01,38.58,37.65,37.65,-0.012367,-0.08002,
-104.6,-39.18,10.78,19.28,20.96,38.54,38.27,38.27,-0.012567,0.545382,
-91.58,-4.28,10.81,19.28,20.75,38.88,40.97,40.97,-0.012718,0.679524,
-91.07,-2.54,10.84,19.27,20.49,38.56,40.26,40.26,-0.012836,0.825578,
-98.31,-30.84,10.87,19.27,20.35,38.56,43,43,-0.012816,1.005603,
-97.1,-74.45,58.94,10.89,19.23,19.94,39.02,44.69,44.69,-0.012679,0.908184
-83.05,25.79,10.92,19.2,19.57,38.82,43.69,43.69,-0.01255,1.090164,
-90.66,-19.67,10.94,19.18,19.25,38.45,52.08,52.08,-0.012578,1.016728,
-97.96,-67.62,10.97,19.16,19.04,38.35,51.1,51.1,-0.012623,1.31414,
-102.58,-98.13,11,19.15,18.88,38.11,48.55,48.55,-0.012701,1.21939,
-98.29,-82.75,11.03,19.14,18.7,38.19,46.53,46.53,-0.012868,1.284238,
-90.2,-55.39,11.05,19.12,18.46,38.3,50.91,50.91,-0.012938,0.912052,
-129.47,-212.61,11.09,19.14,18.56,37.73,45.38,45.38,-0.013226,1.211143,
-129.68,-203.59,11.13,19.16,18.7,37.63,44.92,44.92,-0.013485,1.146638,
-130.05,-202.29,11.16,19.18,18.84,37.66,47.28,47.28,-0.01369,1.045983,
-134.74,-212.54,11.2,19.21,19.03,37.48,44.15,44.15,-0.014099,1.418368,
-150.05,-227.19,11.24,19.25,19.33,37.26,35.53,35.53,-0.014643,1.593423,
-145.96,-192.88,11.29,19.29,19.64,37.39,38.26,38.26,-0.014703,1.439068,
-89.91,-56.36,29.67,11.3,19.23,19.08,39.37,47.99,47.99,-0.013637,0.205041
-91.05,-59.62,19.41,11.32,19.18,18.58,38.91,48.54,48.54,-0.013189,0.295488
-92.63,-63.79,5.16,11.33,19.12,18.13,38.96,51.15,51.15,-0.011918,0.205329
-89.4,-56.77,18.65,11.35,19.07,17.64,39,53.01,53.01,-0.008782,0
-89.44,-57.28,16.79,11.36,19.01,17.2,39.03,45.4,45.4,-0.005945,-0.125125
-89.56,-57.93,15.67,11.38,18.96,16.77,39.09,44.5,44.5,-0.004655,0
-84.67,-47.1,45.44,11.39,18.89,16.22,39.51,47.2,47.2,-0.00122,-0.52918
-82.88,-43.39,55.8,11.4,18.81,15.69,39.55,46.59,46.59,-0.000203,-2.450123
-85.63,-50.06,37.71,11.41,18.75,15.21,39.41,46.12,46.12,-0.001244,-2.292522
-87.18,-54.01,27.81,11.42,18.69,14.81,40.42,44.84,44.84,-0.002167,-2.052566
-83.68,-46.53,49.01,11.43,18.62,14.32,40.89,47.43,47.43,-0.002497,-2.111795
-74.25,-25.53,103.57,11.43,18.52,14.02,41.82,52.99,52.99,-0.002739,-2.26321
-81.68,-43.44,52.22,11.44,18.45,13.56,41.8,49.3,49.3,-0.003803,-2.04715
-71.28,-21.03,109.17,11.44,18.35,13.27,42.59,54.34,54.34,-0.003874,-2.518039
-58.93,5.35,171.79,11.44,18.24,13.14,42.86,55.3,55.3,-0.001541,-2.74938
-55.73,11.16,174.96,11.43,18.12,13.06,42.92,56.56,56.56,0.000338,-2.843531
-52.31,17.75,174.93,11.42,18,13.01,43.58,57.77,57.77,0.000842,-2.174451
-48.21,25.84,181.47,11.41,17.87,13.01,43.59,57.14,57.14,0.004026,-2.418158
-46.37,29.57,172.75,11.4,17.75,13.01,44,58.8,58.8,0.00626,-1.993569
-50.11,21.36,138.57,11.4,17.63,12.93,43.78,58.1,58.1,0.00569,-1.893996
-49.2,23.17,127.6,11.39,17.52,12.78,44.21,60.45,60.45,0.0056,-1.688202
-49.57,22.29,113.38,11.39,17.41,12.64,43.8,59.54,59.54,0.005067,-1.596351
-48.59,24.78,104.79,11.38,17.31,12.47,43.87,59.95,59.95,0.00453,-2.758791
-52.31,17.15,82.04,11.38,17.21,12.23,43.21,56.9,56.9,0.003974,-2.358842
-63.74,-9.26,35.86,11.38,17.14,11.9,43.84,59.52,59.52,0.003488,-2.074192
-72.51,-30.24,-2.08,11.39,17.09,11.77,43.61,58.92,58.92,0.002817,-1.912705
-78.05,-44.02,-30.89,11.4,17.04,11.72,43.62,58,58,0.002306,-1.880282
-72.35,-30.25,-17.28,11.41,16.99,11.55,43.85,61.04,61.04,0.001775,-1.863044
-69.95,-24.22,-18.66,11.41,16.92,11.29,43.83,62.72,62.72,0.001487,-2.102897
-70.61,-26.08,-35.68,11.41,16.85,11.04,43.77,61.77,61.77,0.001501,-2.467656
-69.4,-22.88,-33.66,11.42,16.79,10.8,44.15,52.13,52.13,0.001561,-2.205919
-68.69,-20.79,-34.83,11.42,16.72,10.56,43.97,53.12,53.12,0.001624,-1.443124
-68.9,-21.34,-41.37,11.42,16.65,10.28,43.83,52.13,52.13,0.001613,-1.049528
-72.84,-33.61,-65.65,11.43,16.59,10.12,43.74,50.42,50.42,0.001563,-1.530459
-75.68,-43.34,-83.53,11.44,16.54,10.02,43.71,48.74,48.74,0.000913,-1.277875
-77.83,-51.2,-96.85,11.44,16.49,10.01,42.95,50.3,50.3,0.000715,-1.176588
-82,-66.5,-116.3,11.45,16.46,10.08,41.6,44.59,44.59,-0.000629,-1.094103
-308.21,-383.88,11.49,16.53,11.06,39.48,32.04,32.04,-0.011507,0.984161,
-313.11,-334.21,11.54,16.61,12.05,39.75,33.09,33.09,-0.015571,0.742828,
-297.14,-274.77,11.58,16.68,12.96,39.99,35.32,35.32,-0.016994,0.414005,
-276.11,-216.85,11.61,16.75,13.81,40.14,34.84,34.84,-0.018472,0.454987,
-252.91,-173.88,11.65,16.8,14.43,40.41,33.31,33.31,-0.018212,0.127512,
-242.87,-148.99,11.68,16.85,15.01,40.25,34.45,34.45,-0.008572,0,
-241.09,-134.77,11.71,16.89,15.57,40.43,29.23,29.23,-0.005504,0.102098,
-222.15,-115.11,11.74,16.93,16.06,41.23,26.32,26.32,-0.004396,-0.081649,
-213.25,-103.84,11.77,16.96,16.46,41.09,25.86,25.86,-0.003755,-0.316682,
-113.23,-46.7,11.79,16.93,16.25,42.6,33.38,33.38,-0.002894,-1.134177,
-119.78,-47.91,11.8,16.89,16.06,42.02,31.26,31.26,-0.002038,-1.038869,
-93.03,-84.87,-26.41,11.8,16.83,15.63,42.51,35.37,35.37,-0.001139,-2.604482
-93.89,-86.78,-25.42,11.8,16.76,15.21,42.24,35.91,35.91,-0.000481,-2.44605
-84.54,-60.75,-6.97,11.8,16.68,14.74,42.71,37.8,37.8,0.00043,-3.258133
-80.08,-48.68,3.81,11.8,16.6,14.34,42.55,38.32,38.32,0.000509,-3.395637
-157.53,-68.79,11.81,16.57,14.32,41.59,32.32,32.32,0.000352,-2.419396,
-144,-59.34,11.82,16.55,14.3,41.58,34.69,34.69,0.000026,-3.046486,
-137.13,-54.67,11.83,16.52,14.22,41.52,36.06,36.06,-0.000286,-2.46945,
-138.24,-56.07,11.85,16.5,14.18,41.44,36.89,36.89,-0.000817,-2.703528,
-134.9,-53.39,11.86,16.47,14.12,41.18,37.07,37.07,-0.001418,-2.670608,
-125.35,-45.12,11.87,16.44,14.06,41.67,37.2,37.2,-0.001527,-2.64149,
-140.9,-61.41,11.89,16.44,14.21,41.56,36.01,36.01,-0.001907,-2.377672,
-156.78,-80.2,11.9,16.44,14.41,41.29,34.35,34.35,-0.002392,-1.628681,
-139.82,-65.33,11.92,16.44,14.59,41.46,36.44,36.44,-0.002579,-1.582036,
-89.42,-6.54,11.93,16.39,14.35,42.8,41.79,41.79,-0.002201,-2.183716,
-85.76,-50.94,48.63,11.93,16.32,13.88,42.76,44.19,44.19,-0.001848,-2.510228
-95.86,-68.7,28.99,11.93,16.25,13.52,42.44,41.96,41.96,-0.003853,-2.316132
-75.14,23.41,11.93,16.19,13.23,42.86,43.2,43.2,-0.005602,-2.573604,
-97.88,-70.14,37.9,11.93,16.13,12.95,42.95,43.8,43.8,-0.007573,-2.599048
-95.09,-64.45,55.86,11.93,16.06,12.58,43.13,44.2,44.2,-0.010023,-2.562541
-97.16,-67.19,41.95,11.93,16,12.22,43.45,56.54,56.54,-0.012546,-2.218162
-82.56,-0.84,11.93,15.94,12.03,43,54.86,54.86,-0.01257,-1.44419,
-84.3,-14.51,11.93,15.89,11.85,42.79,52.76,52.76,-0.012662,-1.562659,
-88.09,-33.31,11.93,15.85,11.74,42.22,53.03,53.03,-0.01281,-1.547074,
-88.66,-43.19,11.94,15.81,11.63,42.23,50.87,50.87,-0.013009,-1.568947,
-113.31,-114.47,11.95,15.79,11.78,42.16,49.97,49.97,-0.013409,-1.343962,
-98.21,-82.81,11.96,15.77,11.86,42.41,50.67,50.67,-0.013539,-1.580907,
-96.24,-84.22,11.97,15.74,11.88,42.41,49.47,49.47,-0.013714,-1.792646,
-114.7,-137.66,11.98,15.73,12.05,42.15,48.01,48.01,-0.014166,-1.4091,
-112.43,-131.4,11.99,15.73,12.22,43.5,41.97,41.97,-0.014479,-1.474956,
-115.24,-137.05,12.01,15.72,12.45,43.17,42.57,42.57,-0.014575,-1.587464,
-185.3,-302.58,12.04,15.77,13.08,42.19,33.16,33.16,-0.016079,-0.4716,
-179.74,-260.51,12.07,15.82,13.69,42.14,34.02,34.02,-0.017202,-0.507693,
-193.82,-262.33,12.1,15.89,14.43,41.9,28.93,28.93,-0.01833,-0.06767,
-205.87,-258.63,12.14,15.97,15.26,41.63,28.43,28.43,-0.019493,0.166884,
-201.89,-221.28,12.18,16.06,16.07,41.29,32.58,32.58,-0.020547,0.297526,
-216.04,-216.93,12.22,16.16,16.98,40.81,29.04,29.04,-0.020646,0.692441,
-195.14,-170.32,12.27,16.26,17.77,41.54,33.82,33.82,-0.020464,0.287131,
-185.32,-145.25,12.31,16.34,18.49,40.99,32.79,32.79,-0.020065,1.145997,
-188.65,-139.56,12.35,16.44,19.26,41.12,32.94,32.94,-0.019646,1.28816,
-174.58,-116.5,12.39,16.53,19.94,41.01,33.16,33.16,-0.019128,1.401014,
-163.75,-99.97,12.43,16.61,20.54,41.75,34.43,34.43,-0.018295,1.343229,
-137.83,-69.41,12.46,16.65,20.64,42.84,39.37,39.37,-0.017711,0.171812,
-130.89,-60.76,12.48,16.68,20.77,44,39.69,39.69,-0.01678,-0.471869,
-110.38,-37.45,12.5,16.69,20.72,43.51,34.42,34.42,-0.015862,-0.481716,
-106.22,-32.06,12.52,16.7,20.65,44.18,31.25,31.25,-0.015196,-0.367838,
-116.64,-44.31,12.55,16.73,20.7,43.71,32.24,32.24,-0.014854,0.551165,
-128.9,-59.86,12.58,16.77,20.89,42.68,30.66,30.66,-0.014933,1.458865,
-123.58,-53.92,12.61,16.81,21.08,42.93,30.34,30.34,-0.015165,1.274382,
-120.59,-50.88,12.63,16.85,21.22,43.05,30.53,30.53,-0.015508,1.609207,
-111.5,-38.57,12.66,16.87,21.26,43.32,33.85,33.85,-0.015606,1.173173,
-69.97,29.13,12.67,16.84,20.77,44.39,40.1,40.1,-0.015115,0.526289,
-78.95,17.27,12.68,16.81,20.38,44.24,39.46,39.46,-0.014537,0.667046,
-76.69,25.05,12.69,16.78,19.98,44.46,39.59,39.59,-0.014078,1.783314,
-84.56,12.81,12.7,16.76,19.69,43.92,39.48,39.48,-0.013591,1.86824,
-85.47,12.72,12.71,16.75,19.42,45.27,40.73,40.73,-0.013346,1.932042,
-84.66,18.06,12.72,16.73,19.16,45.17,38.82,38.82,-0.013469,1.937924,
-99.7,-19.65,12.74,16.73,19.06,44.76,37.7,37.7,-0.013716,2.095793,
-97.17,-12.21,12.76,16.73,18.98,44.53,40,40,-0.013935,1.881399,
-96.25,-8,12.77,16.73,18.9,43.88,39.47,39.47,-0.014145,1.393076,
-97.6,-11.42,12.79,16.74,18.84,43.78,38.82,38.82,-0.014386,1.399729,
-100.52,-28.54,12.81,16.75,18.84,42.63,46.1,46.1,-0.014657,1.431919,
-100.1,-32.8,12.83,16.76,18.87,42.65,45.78,45.78,-0.01478,1.718303,
-96.8,-26.56,12.85,16.77,18.85,42.86,49.4,49.4,-0.014955,1.61996,
-94.99,-29.47,12.87,16.78,18.84,42.79,51.53,51.53,-0.015078,0.14578,
-89.61,-18.12,12.88,16.78,18.8,42.16,52.74,52.74,-0.015113,-0.301848,
-91.46,-41.59,12.9,16.79,18.82,41.22,56.85,56.85,-0.015136,-0.364678,
-89.36,-46.87,12.92,16.81,18.87,42.56,53.1,53.1,-0.015118,-0.432067,
-58.6,77.78,12.93,16.77,18.41,42.57,61.39,61.39,-0.014868,-1.345129,
-96.62,-47.72,108.49,12.93,16.73,17.94,42.46,62.79,62.79,-0.010843,-1.675025
-85.47,-32.48,152.06,12.93,16.66,17.42,42.7,63.62,63.62,-0.005509,-2.144662
-84.54,-31.06,137.37,12.93,16.59,16.96,42.83,63.02,63.02,-0.002302,-2.264054
-59.9,14.95,12.94,16.55,16.62,42.12,51.55,51.55,-0.002064,-1.876299,
-80.49,-71.06,12.95,16.53,16.44,41.63,45.59,45.59,-0.002053,-1.599458,
-76.34,-58.07,12.96,16.51,16.26,41.37,45.48,45.48,-0.005785,-1.436527,
-74.16,-52.84,12.97,16.5,16.12,41.77,46.6,46.6,-0.010808,-2.017576,
-95.5,-46.15,45.09,12.97,16.44,15.64,42.81,54.91,54.91,-0.013569,-2.554556
-56.42,12.72,215.71,12.95,16.32,15.51,44.08,61.9,61.9,-0.010275,-2.906589
-59.91,8.26,173.81,12.94,16.22,15.31,43.82,60.68,60.68,-0.007054,-2.948125
-51.92,21.58,182.7,12.92,16.1,15.21,43.95,63.26,63.26,-0.003453,-4.279637
-52.03,20.44,161.11,12.9,15.98,15.14,43.78,60.05,60.05,-0.000206,-4.114931
-51.4,20.46,152.02,12.88,15.86,15.07,44.57,55.03,55.03,0.002866,-4.070215
-54.17,15.27,128.81,12.86,15.75,14.96,44.09,56.53,56.53,0.002714,-3.790836
